o_zone_id,d_zone_id,volume
1650,830,10
1650,857,10
1650,863,10
1650,864,10
1650,868,10
1650,869,10
1650,878,10
1650,880,10
1650,913,10
1650,925,10
1650,956,10
1650,966,10
1650,973,10
1650,980,10
1650,1010,10
1650,1012,10
1650,1017,10
1650,1026,10
1650,1160,10
1650,1164,10
1650,1166,10
1650,1211,10
1650,1246,10
1650,1253,10
1650,1270,10
1650,1272,10
1650,1273,10
1650,1274,10
1650,1276,10
1650,1319,10
1650,1324,10
1650,1330,10
1650,1348,10
1650,1354,10
1650,1369,10
1650,1382,10
1650,1383,10
1650,1389,10
1650,1397,10
1650,1399,10
1650,1415,10
1650,1416,10
1650,1450,10
1650,1451,10
1650,1452,10
1650,1453,10
1650,1454,10
1650,1455,10
1650,1456,10
1650,1462,10
1650,1463,10
1650,1500,10
1650,1518,10
1650,1519,10
1650,1528,10
1650,1529,10
1650,1531,10
1650,1545,10
1650,1547,10
1650,1548,10
1650,1549,10
1650,1555,10
1650,1556,10
1650,1557,10
1650,1558,10
1650,1559,10
1650,1562,10
1650,1564,10
1650,1565,10
1650,1566,10
1650,1570,10
1650,1573,10
1650,1577,10
1650,1581,10
1650,1584,10
1650,1589,10
1650,1659,10
1650,1663,10
1650,1673,10
1650,1703,10
1650,1706,10
1650,1707,10
1650,1708,10
1650,1720,10
1650,1726,10
1650,1800,10
1650,1833,10
1650,1846,10
1650,1866,10
1650,1867,10
1650,1868,10
1650,1875,10
1650,1876,10
1650,1879,10
1650,1885,10
1650,1896,10
1650,1897,10
1650,1898,10
1650,1900,10
1650,1911,10
1650,1912,10
1650,1913,10
1650,1915,10
1650,1919,10
1650,1920,10
1650,1923,10
1659,47,10
1659,66,10
1659,67,10
1659,68,10
1659,70,10
1659,73,10
1659,77,10
1659,86,10
1659,87,10
1659,88,10
1659,90,10
1659,96,10
1659,97,10
1659,98,10
1659,99,10
1659,102,10
1659,103,10
1659,105,10
1659,106,10
1659,167,10
1659,231,10
1659,248,10
1659,249,10
1659,392,10
1659,496,10
1659,499,10
1659,501,10
1659,515,10
1659,529,10
1659,532,10
1659,547,10
1659,548,10
1659,558,10
1659,562,10
1659,563,10
1659,584,10
1659,613,10
1659,614,10
1659,655,10
1659,660,10
1659,661,10
1659,666,10
1659,668,10
1659,679,10
1659,684,10
1659,687,10
1659,751,10
1659,758,10
1659,785,10
1659,786,10
1659,796,10
1659,815,10
1659,828,10
1659,829,10
1659,830,10
1659,857,10
1659,863,10
1659,864,10
1659,868,10
1659,869,10
1659,878,10
1659,880,10
1659,913,10
1659,925,10
1659,956,10
1659,966,10
1659,973,10
1659,980,10
1659,1010,10
1659,1012,10
1659,1017,10
1659,1026,10
1659,1160,10
1659,1164,10
1659,1166,10
1659,1211,10
1659,1246,10
1659,1253,10
1659,1270,10
1659,1272,10
1659,1273,10
1659,1274,10
1659,1276,10
1659,1319,10
1659,1324,10
1659,1330,10
1659,1348,10
1659,1354,10
1659,1369,10
1659,1382,10
1659,1383,10
1659,1389,10
1659,1397,10
1659,1399,10
1659,1415,10
1659,1416,10
1659,1450,10
1659,1451,10
1659,1452,10
1659,1453,10
1659,1454,10
1659,1455,10
1659,1456,10
1659,1462,10
1659,1463,10
1659,1500,10
1659,1518,10
1659,1519,10
1659,1528,10
1659,1529,10
1659,1531,10
1659,1545,10
1659,1547,10
1659,1548,10
1659,1549,10
1659,1555,10
1659,1556,10
1659,1557,10
1659,1558,10
1659,1559,10
1659,1562,10
1659,1564,10
1659,1565,10
1659,1566,10
1659,1570,10
1659,1573,10
1659,1577,10
1659,1581,10
1659,1584,10
1659,1589,10
1659,1650,10
1659,1663,10
1659,1673,10
1659,1703,10
1659,1706,10
1659,1707,10
1659,1708,10
1659,1720,10
1659,1726,10
1659,1800,10
1659,1833,10
1659,1846,10
1659,1866,10
1659,1867,10
1659,1868,10
1659,1875,10
1659,1876,10
1659,1879,10
1659,1885,10
1659,1896,10
1659,1897,10
1659,1898,10
1659,1900,10
1659,1911,10
1659,1912,10
1659,1913,10
1659,1915,10
1659,1919,10
1659,1920,10
1659,1923,10
1663,47,10
1663,66,10
1663,67,10
1663,68,10
1663,70,10
1663,73,10
1663,77,10
1663,86,10
1663,87,10
1663,88,10
1663,90,10
1663,96,10
1663,97,10
1663,98,10
1663,99,10
1663,102,10
1663,103,10
1663,105,10
1663,106,10
1663,167,10
1663,231,10
1663,248,10
1663,249,10
1663,392,10
1663,496,10
1663,499,10
1663,501,10
1663,515,10
1663,529,10
1663,532,10
1663,547,10
1663,548,10
1663,558,10
1663,562,10
1663,563,10
1663,584,10
1663,613,10
1663,614,10
1663,655,10
1663,660,10
1663,661,10
1663,666,10
1663,668,10
1663,679,10
1663,684,10
1663,687,10
1663,751,10
1663,758,10
1663,785,10
1663,786,10
1663,796,10
1663,815,10
1663,828,10
1663,829,10
1663,830,10
1663,857,10
1663,863,10
1663,864,10
1663,868,10
1663,869,10
1663,878,10
1663,880,10
1663,913,10
1663,925,10
1663,956,10
1663,966,10
1663,973,10
1663,980,10
1663,1010,10
1663,1012,10
1663,1017,10
1663,1026,10
1663,1160,10
1663,1164,10
1663,1166,10
1663,1211,10
1663,1246,10
1663,1253,10
1663,1270,10
1663,1272,10
1663,1273,10
1663,1274,10
1663,1276,10
1663,1319,10
1663,1324,10
1663,1330,10
1663,1348,10
1663,1354,10
1663,1369,10
1663,1382,10
1663,1383,10
1663,1389,10
1663,1397,10
1663,1399,10
1663,1415,10
1663,1416,10
1663,1450,10
1663,1451,10
1663,1452,10
1663,1453,10
1663,1454,10
1663,1455,10
1663,1456,10
1663,1462,10
1663,1463,10
1663,1500,10
1663,1518,10
1663,1519,10
1663,1528,10
1663,1529,10
1663,1531,10
1663,1545,10
1663,1547,10
1663,1548,10
1663,1549,10
1663,1555,10
1663,1556,10
1663,1557,10
1663,1558,10
1663,1559,10
1663,1562,10
1663,1564,10
1663,1565,10
1663,1566,10
1663,1570,10
1663,1573,10
1663,1577,10
1663,1581,10
1663,1584,10
1663,1589,10
1663,1650,10
1663,1659,10
1663,1673,10
1663,1703,10
1663,1706,10
1663,1707,10
1663,1708,10
1663,1720,10
1663,1726,10
1663,1800,10
1663,1833,10
1663,1846,10
1663,1866,10
1663,1867,10
1663,1868,10
1663,1875,10
1663,1876,10
1663,1879,10
1663,1885,10
1663,1896,10
1663,1897,10
1663,1898,10
1663,1900,10
1663,1911,10
1663,1912,10
1663,1913,10
1663,1915,10
1663,1919,10
1663,1920,10
1663,1923,10
1673,47,10
1673,66,10
1673,67,10
1673,68,10
1673,70,10
1673,73,10
1673,77,10
1673,86,10
1673,87,10
1673,88,10
1673,90,10
1673,96,10
1673,97,10
1673,98,10
1673,99,10
1673,102,10
1673,103,10
1673,105,10
1673,106,10
1673,167,10
1673,231,10
1673,248,10
1673,249,10
1673,392,10
1673,496,10
1673,499,10
1673,501,10
1673,515,10
1673,529,10
1673,532,10
1673,547,10
1673,548,10
1673,558,10
1673,562,10
1673,563,10
1673,584,10
1673,613,10
1673,614,10
1673,655,10
1673,660,10
1673,661,10
1673,666,10
1673,668,10
1673,679,10
1673,684,10
1673,687,10
1673,751,10
1673,758,10
1673,785,10
1673,786,10
1673,796,10
1673,815,10
1673,828,10
1673,829,10
1673,830,10
1673,857,10
1673,863,10
1673,864,10
1673,868,10
1673,869,10
1673,878,10
1673,880,10
1673,913,10
1673,925,10
1673,956,10
1673,966,10
1673,973,10
1673,980,10
1673,1010,10
1673,1012,10
1673,1017,10
1673,1026,10
1673,1160,10
1673,1164,10
1673,1166,10
1673,1211,10
1673,1246,10
1673,1253,10
1673,1270,10
1673,1272,10
1673,1273,10
1673,1274,10
1673,1276,10
1673,1319,10
1673,1324,10
1673,1330,10
1673,1348,10
1673,1354,10
1673,1369,10
1673,1382,10
1673,1383,10
1673,1389,10
1673,1397,10
1673,1399,10
1673,1415,10
1673,1416,10
1673,1450,10
1673,1451,10
1673,1452,10
1673,1453,10
1673,1454,10
1673,1455,10
1673,1456,10
1673,1462,10
1673,1463,10
1673,1500,10
1673,1518,10
1673,1519,10
1673,1528,10
1673,1529,10
1673,1531,10
1673,1545,10
1673,1547,10
1673,1548,10
1673,1549,10
1673,1555,10
1673,1556,10
1673,1557,10
1673,1558,10
1673,1559,10
1673,1562,10
1673,1564,10
1673,1565,10
1673,1566,10
1673,1570,10
1673,1573,10
1673,1577,10
1673,1581,10
1673,1584,10
1673,1589,10
1673,1650,10
1673,1659,10
1673,1663,10
1673,1703,10
1673,1706,10
1673,1707,10
1673,1708,10
1673,1720,10
1673,1726,10
1673,1800,10
1673,1833,10
1673,1846,10
1673,1866,10
1673,1867,10
1673,1868,10
1673,1875,10
1673,1876,10
1673,1879,10
1673,1885,10
1673,1896,10
1673,1897,10
1673,1898,10
1673,1900,10
1673,1911,10
1673,1912,10
1673,1913,10
1673,1915,10
1673,1919,10
1673,1920,10
1673,1923,10
1703,47,10
1703,66,10
1703,67,10
1703,68,10
1703,70,10
1703,73,10
1703,77,10
1703,86,10
1703,87,10
1703,88,10
1703,90,10
1703,96,10
1703,97,10
1703,98,10
1703,99,10
1703,102,10
1703,103,10
1703,105,10
1703,106,10
1703,167,10
1703,231,10
1703,248,10
1703,249,10
1703,392,10
1703,496,10
1703,499,10
1703,501,10
1703,515,10
1703,529,10
1703,532,10
1703,547,10
1703,548,10
1703,558,10
1703,562,10
1703,563,10
1703,584,10
1703,613,10
1703,614,10
1703,655,10
1703,660,10
1703,661,10
1703,666,10
1703,668,10
1703,679,10
1703,684,10
1703,687,10
1703,751,10
1703,758,10
1703,785,10
1703,786,10
1703,796,10
1703,815,10
1703,828,10
1703,829,10
1703,830,10
1703,857,10
1703,863,10
1703,864,10
1703,868,10
1703,869,10
1703,878,10
1703,880,10
1703,913,10
1703,925,10
1703,956,10
1703,966,10
1703,973,10
1703,980,10
1703,1010,10
1703,1012,10
1703,1017,10
1703,1026,10
1703,1160,10
1703,1164,10
1703,1166,10
1703,1211,10
1703,1246,10
1703,1253,10
1703,1270,10
1703,1272,10
1703,1273,10
1703,1274,10
1703,1276,10
1703,1319,10
1703,1324,10
1703,1330,10
1703,1348,10
1703,1354,10
1703,1369,10
1703,1382,10
1703,1383,10
1703,1389,10
1703,1397,10
1703,1399,10
1703,1415,10
1703,1416,10
1703,1450,10
1703,1451,10
1703,1452,10
1703,1453,10
1703,1454,10
1703,1455,10
1703,1456,10
1703,1462,10
1703,1463,10
1703,1500,10
1703,1518,10
1703,1519,10
1703,1528,10
1703,1529,10
1703,1531,10
1703,1545,10
1703,1547,10
1703,1548,10
1703,1549,10
1703,1555,10
1703,1556,10
1703,1557,10
1703,1558,10
1703,1559,10
1703,1562,10
1703,1564,10
1703,1565,10
1703,1566,10
1703,1570,10
1703,1573,10
1703,1577,10
1703,1581,10
1703,1584,10
1703,1589,10
1703,1650,10
1703,1659,10
1703,1663,10
1703,1673,10
1703,1706,10
1703,1707,10
1703,1708,10
1703,1720,10
1703,1726,10
1703,1800,10
1703,1833,10
1703,1846,10
1703,1866,10
1703,1867,10
1703,1868,10
1703,1875,10
1703,1876,10
1703,1879,10
1703,1885,10
1703,1896,10
1703,1897,10
1703,1898,10
1703,1900,10
1703,1911,10
1703,1912,10
1703,1913,10
1703,1915,10
1703,1919,10
1703,1920,10
1703,1923,10
1706,47,10
1706,66,10
1706,67,10
1706,68,10
1706,70,10
1706,73,10
1706,77,10
1706,86,10
1706,87,10
1706,88,10
1706,90,10
1706,96,10
1706,97,10
1706,98,10
1706,99,10
1706,102,10
1706,103,10
1706,105,10
1706,106,10
1706,167,10
1706,231,10
1706,248,10
1706,249,10
1706,392,10
1706,496,10
1706,499,10
1706,501,10
1706,515,10
1706,529,10
1706,532,10
1706,547,10
1706,548,10
1706,558,10
1706,562,10
1706,563,10
1706,584,10
1706,613,10
1706,614,10
1706,655,10
1706,660,10
1706,661,10
1706,666,10
1706,668,10
1706,679,10
1706,684,10
1706,687,10
1706,751,10
1706,758,10
1706,785,10
1706,786,10
1706,796,10
1706,815,10
1706,828,10
1706,829,10
1706,830,10
1706,857,10
1706,863,10
1706,864,10
1706,868,10
1706,869,10
1706,878,10
1706,880,10
1706,913,10
1706,925,10
1706,956,10
1706,966,10
1706,973,10
1706,980,10
1706,1010,10
1706,1012,10
1706,1017,10
1706,1026,10
1706,1160,10
1706,1164,10
1706,1166,10
1706,1211,10
1706,1246,10
1706,1253,10
1706,1270,10
1706,1272,10
1706,1273,10
1706,1274,10
1706,1276,10
1706,1319,10
1706,1324,10
1706,1330,10
1706,1348,10
1706,1354,10
1706,1369,10
1706,1382,10
1706,1383,10
1706,1389,10
1706,1397,10
1706,1399,10
1706,1415,10
1706,1416,10
1706,1450,10
1706,1451,10
1706,1452,10
1706,1453,10
1706,1454,10
1706,1455,10
1706,1456,10
1706,1462,10
1706,1463,10
1706,1500,10
1706,1518,10
1706,1519,10
1706,1528,10
1706,1529,10
1706,1531,10
1706,1545,10
1706,1547,10
1706,1548,10
1706,1549,10
1706,1555,10
1706,1556,10
1706,1557,10
1706,1558,10
1706,1559,10
1706,1562,10
1706,1564,10
1706,1565,10
1706,1566,10
1706,1570,10
1706,1573,10
1706,1577,10
1706,1581,10
1706,1584,10
1706,1589,10
1706,1650,10
1706,1659,10
1706,1663,10
1706,1673,10
1706,1703,10
1706,1707,10
1706,1708,10
1706,1720,10
1706,1726,10
1706,1800,10
1706,1833,10
1706,1846,10
1706,1866,10
1706,1867,10
1706,1868,10
1706,1875,10
1706,1876,10
1706,1879,10
1706,1885,10
1706,1896,10
1706,1897,10
1706,1898,10
1706,1900,10
1706,1911,10
1706,1912,10
1706,1913,10
1706,1915,10
1706,1919,10
1706,1920,10
1706,1923,10
1707,47,10
1707,66,10
1707,67,10
1707,68,10
1707,70,10
1707,73,10
1707,77,10
1707,86,10
1707,87,10
1707,88,10
1707,90,10
1707,96,10
1707,97,10
1707,98,10
1707,99,10
1707,102,10
1707,103,10
1707,105,10
1707,106,10
1707,167,10
1707,231,10
1707,248,10
1707,249,10
1707,392,10
1707,496,10
1707,499,10
1707,501,10
1707,515,10
1707,529,10
1707,532,10
1707,547,10
1707,548,10
1707,558,10
1707,562,10
1707,563,10
1707,584,10
1707,613,10
1707,614,10
1707,655,10
1707,660,10
1707,661,10
1707,666,10
1707,668,10
1707,679,10
1707,684,10
1707,687,10
1707,751,10
1707,758,10
1707,785,10
1707,786,10
1707,796,10
1707,815,10
1707,828,10
1707,829,10
1707,830,10
1707,857,10
1707,863,10
1707,864,10
1707,868,10
1707,869,10
1707,878,10
1707,880,10
1707,913,10
1707,925,10
1707,956,10
1707,966,10
1707,973,10
1707,980,10
1707,1010,10
1707,1012,10
1707,1017,10
1707,1026,10
1707,1160,10
1707,1164,10
1707,1166,10
1707,1211,10
1707,1246,10
1707,1253,10
1707,1270,10
1707,1272,10
1707,1273,10
1707,1274,10
1707,1276,10
1707,1319,10
1707,1324,10
1707,1330,10
1707,1348,10
1707,1354,10
1707,1369,10
1707,1382,10
1707,1383,10
1707,1389,10
1707,1397,10
1707,1399,10
1707,1415,10
1707,1416,10
1707,1450,10
1707,1451,10
1707,1452,10
1707,1453,10
1707,1454,10
1707,1455,10
1707,1456,10
1707,1462,10
1707,1463,10
1707,1500,10
1707,1518,10
1707,1519,10
1707,1528,10
1707,1529,10
1707,1531,10
1707,1545,10
1707,1547,10
1707,1548,10
1707,1549,10
1707,1555,10
1707,1556,10
1707,1557,10
1707,1558,10
1707,1559,10
1707,1562,10
1707,1564,10
1707,1565,10
1707,1566,10
1707,1570,10
1707,1573,10
1707,1577,10
1707,1581,10
1707,1584,10
1707,1589,10
1707,1650,10
1707,1659,10
1707,1663,10
1707,1673,10
1707,1703,10
1707,1706,10
1707,1708,10
1707,1720,10
1707,1726,10
1707,1800,10
1707,1833,10
1707,1846,10
1707,1866,10
1707,1867,10
1707,1868,10
1707,1875,10
1707,1876,10
1707,1879,10
1707,1885,10
1707,1896,10
1707,1897,10
1707,1898,10
1707,1900,10
1707,1911,10
1707,1912,10
1707,1913,10
1707,1915,10
1707,1919,10
1707,1920,10
1707,1923,10
1708,47,10
1708,66,10
1708,67,10
1708,68,10
1708,70,10
1708,73,10
1708,77,10
1708,86,10
1708,87,10
1708,88,10
1708,90,10
1708,96,10
1708,97,10
1708,98,10
1708,99,10
1708,102,10
1708,103,10
1708,105,10
1708,106,10
1708,167,10
1708,231,10
1708,248,10
1708,249,10
1708,392,10
1708,496,10
1708,499,10
1708,501,10
1708,515,10
1708,529,10
1708,532,10
1708,547,10
1708,548,10
1708,558,10
1708,562,10
1708,563,10
1708,584,10
1708,613,10
1708,614,10
1708,655,10
1708,660,10
1708,661,10
1708,666,10
1708,668,10
1708,679,10
1708,684,10
1708,687,10
1708,751,10
1708,758,10
1708,785,10
1708,786,10
1708,796,10
1708,815,10
1708,828,10
1708,829,10
1708,830,10
1708,857,10
1708,863,10
1708,864,10
1708,868,10
1708,869,10
1708,878,10
1708,880,10
1708,913,10
1708,925,10
1708,956,10
1708,966,10
1708,973,10
1708,980,10
1708,1010,10
1708,1012,10
1708,1017,10
1708,1026,10
1708,1160,10
1708,1164,10
1708,1166,10
1708,1211,10
1708,1246,10
1708,1253,10
1708,1270,10
1708,1272,10
1708,1273,10
1708,1274,10
1708,1276,10
1708,1319,10
1708,1324,10
1708,1330,10
1708,1348,10
1708,1354,10
1708,1369,10
1708,1382,10
1708,1383,10
1708,1389,10
1708,1397,10
1708,1399,10
1708,1415,10
1708,1416,10
1708,1450,10
1708,1451,10
1708,1452,10
1708,1453,10
1708,1454,10
1708,1455,10
1708,1456,10
1708,1462,10
1708,1463,10
1708,1500,10
1708,1518,10
1708,1519,10
1708,1528,10
1708,1529,10
1708,1531,10
1708,1545,10
1708,1547,10
1708,1548,10
1708,1549,10
1708,1555,10
1708,1556,10
1708,1557,10
1708,1558,10
1708,1559,10
1708,1562,10
1708,1564,10
1708,1565,10
1708,1566,10
1708,1570,10
1708,1573,10
1708,1577,10
1708,1581,10
1708,1584,10
1708,1589,10
1708,1650,10
1708,1659,10
1708,1663,10
1708,1673,10
1708,1703,10
1708,1706,10
1708,1707,10
1708,1720,10
1708,1726,10
1708,1800,10
1708,1833,10
1708,1846,10
1708,1866,10
1708,1867,10
1708,1868,10
1708,1875,10
1708,1876,10
1708,1879,10
1708,1885,10
1708,1896,10
1708,1897,10
1708,1898,10
1708,1900,10
1708,1911,10
1708,1912,10
1708,1913,10
1708,1915,10
1708,1919,10
1708,1920,10
1708,1923,10
1720,47,10
1720,66,10
1720,67,10
1720,68,10
1720,70,10
1720,73,10
1720,77,10
1720,86,10
1720,87,10
1720,88,10
1720,90,10
1720,96,10
1720,97,10
1720,98,10
1720,99,10
1720,102,10
1720,103,10
1720,105,10
1720,106,10
1720,167,10
1720,231,10
1720,248,10
1720,249,10
1720,392,10
1720,496,10
1720,499,10
1720,501,10
1720,515,10
1720,529,10
1720,532,10
1720,547,10
1720,548,10
1720,558,10
1720,562,10
1720,563,10
1720,584,10
1720,613,10
1720,614,10
1720,655,10
1720,660,10
1720,661,10
1720,666,10
1720,668,10
1720,679,10
1720,684,10
1720,687,10
1720,751,10
1720,758,10
1720,785,10
1720,786,10
1720,796,10
1720,815,10
1720,828,10
1720,829,10
1720,830,10
1720,857,10
1720,863,10
1720,864,10
1720,868,10
1720,869,10
1720,878,10
1720,880,10
1720,913,10
1720,925,10
1720,956,10
1720,966,10
1720,973,10
1720,980,10
1720,1010,10
1720,1012,10
1720,1017,10
1720,1026,10
1720,1160,10
1720,1164,10
1720,1166,10
1720,1211,10
1720,1246,10
1720,1253,10
1720,1270,10
1720,1272,10
1720,1273,10
1720,1274,10
1720,1276,10
1720,1319,10
1720,1324,10
1720,1330,10
1720,1348,10
1720,1354,10
1720,1369,10
1720,1382,10
1720,1383,10
1720,1389,10
1720,1397,10
1720,1399,10
1720,1415,10
1720,1416,10
1720,1450,10
1720,1451,10
1720,1452,10
1720,1453,10
1720,1454,10
1720,1455,10
1720,1456,10
1720,1462,10
1720,1463,10
1720,1500,10
1720,1518,10
1720,1519,10
1720,1528,10
1720,1529,10
1720,1531,10
1720,1545,10
1720,1547,10
1720,1548,10
1720,1549,10
1720,1555,10
1720,1556,10
1720,1557,10
1720,1558,10
1720,1559,10
1720,1562,10
1720,1564,10
1720,1565,10
1720,1566,10
1720,1570,10
1720,1573,10
1720,1577,10
1720,1581,10
1720,1584,10
1720,1589,10
1720,1650,10
1720,1659,10
1720,1663,10
1720,1673,10
1720,1703,10
1720,1706,10
1720,1707,10
1720,1708,10
1720,1726,10
1720,1800,10
1720,1833,10
1720,1846,10
1720,1866,10
1720,1867,10
1720,1868,10
1720,1875,10
1720,1876,10
1720,1879,10
1720,1885,10
1720,1896,10
1720,1897,10
1720,1898,10
1720,1900,10
1720,1911,10
1720,1912,10
1720,1913,10
1720,1915,10
1720,1919,10
1720,1920,10
1720,1923,10
1726,47,10
1726,66,10
1726,67,10
1726,68,10
1726,70,10
1726,73,10
1726,77,10
1726,86,10
1726,87,10
1726,88,10
1726,90,10
1726,96,10
1726,97,10
1726,98,10
1726,99,10
1726,102,10
1726,103,10
1726,105,10
1726,106,10
1726,167,10
1726,231,10
1726,248,10
1726,249,10
1726,392,10
1726,496,10
1726,499,10
1726,501,10
1726,515,10
1726,529,10
1726,532,10
1726,547,10
1726,548,10
1726,558,10
1726,562,10
1726,563,10
1726,584,10
1726,613,10
1726,614,10
1726,655,10
1726,660,10
1726,661,10
1726,666,10
1726,668,10
1726,679,10
1726,684,10
1726,687,10
1726,751,10
1726,758,10
1726,785,10
1726,786,10
1726,796,10
1726,815,10
1726,828,10
1726,829,10
1726,830,10
1726,857,10
1726,863,10
1726,864,10
1726,868,10
1726,869,10
1726,878,10
1726,880,10
1726,913,10
1726,925,10
1726,956,10
1726,966,10
1726,973,10
1726,980,10
1726,1010,10
1726,1012,10
1726,1017,10
1726,1026,10
1726,1160,10
1726,1164,10
1726,1166,10
1726,1211,10
1726,1246,10
1726,1253,10
1726,1270,10
1726,1272,10
1726,1273,10
1726,1274,10
1726,1276,10
1726,1319,10
1726,1324,10
1726,1330,10
1726,1348,10
1726,1354,10
1726,1369,10
1726,1382,10
1726,1383,10
1726,1389,10
1726,1397,10
1726,1399,10
1726,1415,10
1726,1416,10
1726,1450,10
1726,1451,10
1726,1452,10
1726,1453,10
1726,1454,10
1726,1455,10
1726,1456,10
1726,1462,10
1726,1463,10
1726,1500,10
1726,1518,10
1726,1519,10
1726,1528,10
1726,1529,10
1726,1531,10
1726,1545,10
1726,1547,10
1726,1548,10
1726,1549,10
1726,1555,10
1726,1556,10
1726,1557,10
1726,1558,10
1726,1559,10
1726,1562,10
1726,1564,10
1726,1565,10
1726,1566,10
1726,1570,10
1726,1573,10
1726,1577,10
1726,1581,10
1726,1584,10
1726,1589,10
1726,1650,10
1726,1659,10
1726,1663,10
1726,1673,10
1726,1703,10
1726,1706,10
1726,1707,10
1726,1708,10
1726,1720,10
1726,1800,10
1726,1833,10
1726,1846,10
1726,1866,10
1726,1867,10
1726,1868,10
1726,1875,10
1726,1876,10
1726,1879,10
1726,1885,10
1726,1896,10
1726,1897,10
1726,1898,10
1726,1900,10
1726,1911,10
1726,1912,10
1726,1913,10
1726,1915,10
1726,1919,10
1726,1920,10
1726,1923,10
1800,47,10
1800,66,10
1800,67,10
1800,68,10
1800,70,10
1800,73,10
1800,77,10
1800,86,10
1800,87,10
1800,88,10
1800,90,10
1800,96,10
1800,97,10
1800,98,10
1800,99,10
1800,102,10
1800,103,10
1800,105,10
1800,106,10
1800,167,10
1800,231,10
1800,248,10
1800,249,10
1800,392,10
1800,496,10
1800,499,10
1800,501,10
1800,515,10
1800,529,10
1800,532,10
1800,547,10
1800,548,10
1800,558,10
1800,562,10
1800,563,10
1800,584,10
1800,613,10
1800,614,10
1800,655,10
1800,660,10
1800,661,10
1800,666,10
1800,668,10
1800,679,10
1800,684,10
1800,687,10
1800,751,10
1800,758,10
1800,785,10
1800,786,10
1800,796,10
1800,815,10
1800,828,10
1800,829,10
1800,830,10
1800,857,10
1800,863,10
1800,864,10
1800,868,10
1800,869,10
1800,878,10
1800,880,10
1800,913,10
1800,925,10
1800,956,10
1800,966,10
1800,973,10
1800,980,10
1800,1010,10
1800,1012,10
1800,1017,10
1800,1026,10
1800,1160,10
1800,1164,10
1800,1166,10
1800,1211,10
1800,1246,10
1800,1253,10
1800,1270,10
1800,1272,10
1800,1273,10
1800,1274,10
1800,1276,10
1800,1319,10
1800,1324,10
1800,1330,10
1800,1348,10
1800,1354,10
1800,1369,10
1800,1382,10
1800,1383,10
1800,1389,10
1800,1397,10
1800,1399,10
1800,1415,10
1800,1416,10
1800,1450,10
1800,1451,10
1800,1452,10
1800,1453,10
1800,1454,10
1800,1455,10
1800,1456,10
1800,1462,10
1800,1463,10
1800,1500,10
1800,1518,10
1800,1519,10
1800,1528,10
1800,1529,10
1800,1531,10
1800,1545,10
1800,1547,10
1800,1548,10
1800,1549,10
1800,1555,10
1800,1556,10
1800,1557,10
1800,1558,10
1800,1559,10
1800,1562,10
1800,1564,10
1800,1565,10
1800,1566,10
1800,1570,10
1800,1573,10
1800,1577,10
1800,1581,10
1800,1584,10
1800,1589,10
1800,1650,10
1800,1659,10
1800,1663,10
1800,1673,10
1800,1703,10
1800,1706,10
1800,1707,10
1800,1708,10
1800,1720,10
1800,1726,10
1800,1833,10
1800,1846,10
1800,1866,10
1800,1867,10
1800,1868,10
1800,1875,10
1800,1876,10
1800,1879,10
1800,1885,10
1800,1896,10
1800,1897,10
1800,1898,10
1800,1900,10
1800,1911,10
1800,1912,10
1800,1913,10
1800,1915,10
1800,1919,10
1800,1920,10
1800,1923,10
1833,47,10
1833,66,10
1833,67,10
1833,68,10
1833,70,10
1833,73,10
1833,77,10
1833,86,10
1833,87,10
1833,88,10
1833,90,10
1833,96,10
1833,97,10
1833,98,10
1833,99,10
1833,102,10
1833,103,10
1833,105,10
1833,106,10
1833,167,10
1833,231,10
1833,248,10
1833,249,10
1833,392,10
1833,496,10
1833,499,10
1833,501,10
1833,515,10
1833,529,10
1833,532,10
1833,547,10
1833,548,10
1833,558,10
1833,562,10
1833,563,10
1833,584,10
1833,613,10
1833,614,10
1833,655,10
1833,660,10
1833,661,10
1833,666,10
1833,668,10
1833,679,10
1833,684,10
1833,687,10
1833,751,10
1833,758,10
1833,785,10
1833,786,10
1833,796,10
1833,815,10
1833,828,10
1833,829,10
